x,y,z,gx,gy,gz
0.00029,0.0563308,-0.00111961,-0.208552,0.413053,4.06952
0.000322279,0.0562721,-0.0011211,-0.210419,0.416676,4.07014
0.000353586,0.0562131,-0.00112264,-0.212285,0.420296,4.07076
0.000383899,0.0561536,-0.00112421,-0.214151,0.423914,4.07138
0.000413211,0.0560937,-0.00112594,-0.216016,0.427529,4.07201
0.000441527,0.0560332,-0.00112792,-0.217881,0.431141,4.07263
0.000468868,0.0559721,-0.00112982,-0.219746,0.434751,4.07325
0.000495272,0.0559101,-0.00113148,-0.221611,0.438357,4.07387
0.000520795,0.0558472,-0.001133,-0.223475,0.441961,4.07449
0.000545509,0.0557834,-0.00113476,-0.225338,0.445562,4.07511
0.000569497,0.0557185,-0.00113699,-0.227202,0.449161,4.07573
0.000592849,0.0556524,-0.00113994,-0.229065,0.452756,4.07635
0.000615665,0.0555852,-0.00114381,-0.230927,0.456349,4.07698
0.000638053,0.0555168,-0.00114803,-0.23279,0.459939,4.0776
0.000660124,0.055447,-0.00115209,-0.234652,0.463525,4.07822
0.000681995,0.055376,-0.00115568,-0.236513,0.467109,4.07884
0.00070378,0.0553037,-0.00115886,-0.238374,0.47069,4.07946
0.000725592,0.0552301,-0.00116177,-0.240235,0.474268,4.08008
0.000747541,0.0551552,-0.00116463,-0.242096,0.477843,4.0807
0.00076974,0.0550791,-0.00116787,-0.243956,0.481415,4.08132
0.000792296,0.0550017,-0.0011714,-0.245815,0.484984,4.08194
0.000815313,0.0549231,-0.00117509,-0.247675,0.48855,4.08256
0.00083889,0.0548434,-0.00117869,-0.249534,0.492113,4.08318
0.000863122,0.0547624,-0.0011821,-0.251392,0.495673,4.0838
0.000888102,0.0546803,-0.00118527,-0.25325,0.499229,4.08442
0.000913915,0.0545971,-0.00118804,-0.255108,0.502783,4.08504
0.000940643,0.0545127,-0.00119026,-0.256965,0.506333,4.08566
0.00096836,0.0544272,-0.00119182,-0.258822,0.50988,4.08627
0.000997127,0.0543407,-0.00119273,-0.260679,0.513424,4.08689
0.00102699,0.0542531,-0.00119297,-0.262535,0.516964,4.08751
0.00105798,0.0541645,-0.00119257,-0.26439,0.520502,4.08813
0.0010901,0.0540749,-0.00119154,-0.266245,0.524036,4.08875
0.00112336,0.0539844,-0.00119002,-0.2681,0.527566,4.08937
0.00115771,0.053893,-0.00118826,-0.269955,0.531094,4.08998
0.00119314,0.0538008,-0.00118617,-0.271809,0.534618,4.0906
0.00122957,0.0537077,-0.00118386,-0.273662,0.538138,4.09122
0.00126696,0.0536138,-0.00118144,-0.275515,0.541656,4.09184
0.00130523,0.0535191,-0.00117895,-0.277368,0.54517,4.09246
0.00134431,0.0534236,-0.00117627,-0.27922,0.54868,4.09307
0.0013841,0.0533273,-0.00117333,-0.281072,0.552187,4.09369
0.00142453,0.0532302,-0.00117009,-0.282923,0.55569,4.09431
0.00146548,0.0531323,-0.00116661,-0.284774,0.55919,4.09492
0.00150688,0.0530336,-0.00116301,-0.286625,0.562687,4.09554
0.00154862,0.052934,-0.00115951,-0.288475,0.566179,4.09616
0.00159061,0.0528336,-0.00115596,-0.290324,0.569669,4.09677
0.00163275,0.0527322,-0.00115252,-0.292173,0.573154,4.09739
0.00167494,0.05263,-0.00114937,-0.294022,0.576636,4.09801
0.00171708,0.0525269,-0.00114672,-0.29587,0.580115,4.09862
0.00175907,0.0524229,-0.0011447,-0.297718,0.583589,4.09924
0.00180084,0.0523179,-0.00114335,-0.299565,0.587061,4.09985
0.0018423,0.0522121,-0.0011425,-0.301412,0.590528,4.10047
0.0018834,0.0521055,-0.00114171,-0.303258,0.593991,4.10109
0.00192408,0.051998,-0.00114091,-0.305104,0.597451,4.1017
0.00196429,0.0518898,-0.00114016,-0.306949,0.600907,4.10232
0.00200398,0.0517809,-0.00113946,-0.308794,0.60436,4.10293
0.00204313,0.0516714,-0.00113888,-0.310638,0.607808,4.10355
0.00208172,0.0515613,-0.00113816,-0.312482,0.611253,4.10416
0.00211973,0.0514507,-0.00113735,-0.314325,0.614694,4.10478
0.00215717,0.0513396,-0.00113666,-0.316168,0.61813,4.10539
0.00219405,0.0512282,-0.00113578,-0.318011,0.621563,4.106
0.00223037,0.0511165,-0.00113489,-0.319853,0.624992,4.10662
0.00226615,0.0510045,-0.00113407,-0.321694,0.628418,4.10723
0.00230143,0.0508923,-0.00113315,-0.323535,0.631839,4.10784
0.0023362,0.05078,-0.00113217,-0.325375,0.635256,4.10846
0.00237049,0.0506677,-0.00113113,-0.327215,0.638669,4.10907
0.00240432,0.0505554,-0.00113022,-0.329054,0.642078,4.10968
0.00243774,0.0504432,-0.00112948,-0.330893,0.645483,4.1103
0.00247079,0.0503312,-0.00112877,-0.332731,0.648884,4.11091
0.00250353,0.0502194,-0.00112818,-0.334569,0.652281,4.11152
0.00253602,0.0501079,-0.0011278,-0.336406,0.655674,4.11214
0.00256835,0.0499968,-0.00112756,-0.338243,0.659062,4.11275
0.00260061,0.049886,-0.00112742,-0.340079,0.662447,4.11336
0.00263289,0.0497757,-0.00112738,-0.341915,0.665827,4.11397
0.00266531,0.0496659,-0.00112712,-0.34375,0.669203,4.11458
0.00269801,0.0495567,-0.00112696,-0.345584,0.672575,4.11519
0.00273112,0.049448,-0.00112742,-0.347418,0.675942,4.11581
0.00276477,0.04934,-0.00112826,-0.349252,0.679306,4.11642
0.0027991,0.0492326,-0.00112912,-0.351084,0.682665,4.11703
0.00283424,0.049126,-0.00112979,-0.352917,0.686019,4.11764
0.0028703,0.04902,-0.00113029,-0.354748,0.68937,4.11825
0.00290741,0.0489146,-0.00113092,-0.35658,0.692716,4.11886
0.00294565,0.04881,-0.00113157,-0.35841,0.696057,4.11947
0.00298513,0.048706,-0.00113246,-0.36024,0.699395,4.12008
0.0030259,0.0486026,-0.00113336,-0.36207,0.702728,4.12069
0.00306802,0.0484998,-0.00113389,-0.363899,0.706056,4.1213
0.00311153,0.0483976,-0.00113417,-0.365727,0.70938,4.12191
0.00315644,0.0482958,-0.00113428,-0.367555,0.712699,4.12252
0.00320274,0.0481944,-0.00113414,-0.369382,0.716014,4.12313
0.00325041,0.0480935,-0.00113363,-0.371209,0.719325,4.12374
0.00329942,0.0479927,-0.00113261,-0.373035,0.722631,4.12434
0.00334972,0.0478922,-0.00113122,-0.37486,0.725932,4.12495
0.00340124,0.0477917,-0.00112979,-0.376685,0.729229,4.12556
0.00345391,0.0476912,-0.00112903,-0.378509,0.732521,4.12617
0.00350764,0.0475906,-0.001129,-0.380333,0.735808,4.12678
0.00356233,0.0474896,-0.00112958,-0.382156,0.739091,4.12739
0.00361788,0.0473882,-0.00113084,-0.383979,0.742369,4.12799
0.00367415,0.0472862,-0.0011328,-0.3858,0.745643,4.1286
0.00373103,0.0471835,-0.00113544,-0.387622,0.748911,4.12921
0.00378839,0.0470799,-0.00113892,-0.389442,0.752176,4.12981
0.00384609,0.0469754,-0.00114335,-0.391262,0.755435,4.13042
0.00390402,0.0468699,-0.0011483,-0.393082,0.758689,4.13103
0.00396204,0.0467632,-0.0011535,-0.3949,0.761939,4.13163
0.00402006,0.0466553,-0.00115908,-0.396719,0.765184,4.13224
0.00407796,0.0465462,-0.00116521,-0.398536,0.768424,4.13285
0.00413564,0.0464359,-0.00117205,-0.400353,0.771659,4.13345
0.00419299,0.0463243,-0.00117951,-0.402169,0.77489,4.13406
0.0042499,0.0462116,-0.00118741,-0.403985,0.778115,4.13466
0.00430627,0.0460977,-0.001196,-0.4058,0.781336,4.13527
0.004362,0.0459827,-0.00120531,-0.407614,0.784551,4.13587
0.004417,0.0458668,-0.0012153,-0.409428,0.787762,4.13648
0.00447117,0.0457501,-0.00122579,-0.411241,0.790968,4.13708
0.00452443,0.0456326,-0.00123643,-0.413053,0.794168,4.13768
0.00457672,0.0455144,-0.00124712,-0.414865,0.797364,4.13829
0.00462797,0.0453958,-0.0012574,-0.416676,0.800555,4.13889
0.00467814,0.0452767,-0.001267,-0.418487,0.80374,4.1395
0.00472718,0.0451573,-0.00127604,-0.420296,0.806921,4.1401
0.00477506,0.0450377,-0.00128434,-0.422106,0.810096,4.1407
0.00482173,0.044918,-0.00129178,-0.423914,0.813266,4.1413
0.00486718,0.0447984,-0.00129872,-0.425722,0.816432,4.14191
0.00491138,0.0446788,-0.00130537,-0.427529,0.819592,4.14251
0.00495433,0.0445594,-0.00131182,-0.429335,0.822746,4.14311
0.00499602,0.0444404,-0.00131772,-0.431141,0.825896,4.14371
0.00503645,0.0443217,-0.00132299,-0.432946,0.82904,4.14432
0.00507565,0.0442034,-0.00132744,-0.434751,0.83218,4.14492
0.00511364,0.0440856,-0.00133116,-0.436554,0.835313,4.14552
0.00515046,0.0439683,-0.00133441,-0.438357,0.838442,4.14612
0.00518618,0.0438516,-0.00133727,-0.44016,0.841565,4.14672
0.00522086,0.0437354,-0.00133984,-0.441961,0.844683,4.14732
0.00525462,0.0436197,-0.00134171,-0.443762,0.847796,4.14792
0.00528758,0.0435045,-0.0013427,-0.445562,0.850903,4.14852
0.00531989,0.0433898,-0.0013426,-0.447362,0.854005,4.14912
0.0053517,0.0432756,-0.00134169,-0.449161,0.857102,4.14972
0.00538319,0.0431617,-0.0013401,-0.450959,0.860193,4.15032
0.00541453,0.0430481,-0.00133819,-0.452756,0.863279,4.15092
0.00544592,0.0429348,-0.0013362,-0.454553,0.866359,4.15152
0.00547754,0.0428217,-0.00133409,-0.456349,0.869434,4.15212
0.00550958,0.0427087,-0.00133193,-0.458144,0.872503,4.15271
0.00554223,0.0425958,-0.00133008,-0.459939,0.875567,4.15331
0.00557566,0.0424827,-0.00132887,-0.461732,0.878625,4.15391
0.00561004,0.0423695,-0.00132839,-0.463525,0.881678,4.15451
0.00564551,0.042256,-0.00132811,-0.465318,0.884725,4.15511
0.00568218,0.042142,-0.00132781,-0.467109,0.887767,4.1557
0.00572017,0.0420275,-0.00132761,-0.4689,0.890802,4.1563
0.00575958,0.0419123,-0.00132738,-0.47069,0.893833,4.1569
0.00580048,0.0417964,-0.00132692,-0.47248,0.896857,4.15749
0.00584295,0.0416797,-0.00132611,-0.474268,0.899876,4.15809
0.00588706,0.0415621,-0.00132547,-0.476056,0.90289,4.15869
0.00593287,0.0414435,-0.00132521,-0.477843,0.905897,4.15928
0.00598044,0.041324,-0.00132525,-0.47963,0.908899,4.15988
0.00602979,0.0412033,-0.00132569,-0.481415,0.911895,4.16047
0.00608096,0.0410816,-0.00132663,-0.4832,0.914886,4.16107
0.00613397,0.0409586,-0.00132806,-0.484984,0.91787,4.16166
0.00618881,0.0408345,-0.00132946,-0.486768,0.920849,4.16226
0.00624548,0.040709,-0.0013307,-0.48855,0.923822,4.16285
0.00630394,0.0405822,-0.00133198,-0.490332,0.926789,4.16344
0.00636413,0.0404541,-0.00133313,-0.492113,0.929751,4.16404
0.00642599,0.0403245,-0.00133364,-0.493893,0.932706,4.16463
0.00648938,0.0401935,-0.00133325,-0.495673,0.935656,4.16522
0.00655418,0.0400611,-0.00133206,-0.497451,0.938599,4.16582
0.00662022,0.0399272,-0.00132977,-0.499229,0.941537,4.16641
0.00668733,0.039792,-0.00132623,-0.501006,0.944469,4.167
0.00675532,0.0396554,-0.00132163,-0.502783,0.947395,4.16759
0.00682396,0.0395176,-0.00131617,-0.504558,0.950314,4.16819
0.00689302,0.0393785,-0.00131007,-0.506333,0.953228,4.16878
0.00696226,0.0392383,-0.00130329,-0.508107,0.956136,4.16937
0.00703141,0.039097,-0.00129595,-0.50988,0.959038,4.16996
0.00710019,0.0389548,-0.00128827,-0.511652,0.961933,4.17055
0.00716834,0.0388117,-0.00128017,-0.513424,0.964823,4.17114
0.00723557,0.0386678,-0.00127167,-0.515195,0.967707,4.17173
0.0073016,0.0385232,-0.00126309,-0.516964,0.970584,4.17232
0.00736617,0.038378,-0.00125444,-0.518733,0.973455,4.17291
0.00742903,0.0382323,-0.00124592,-0.520502,0.97632,4.1735
0.00748992,0.0380861,-0.00123797,-0.522269,0.979179,4.17409
0.00754863,0.0379396,-0.00123033,-0.524036,0.982032,4.17468
0.00760497,0.0377928,-0.00122269,-0.525801,0.984879,4.17527
0.0076588,0.0376458,-0.00121512,-0.527566,0.987719,4.17586
0.00770998,0.0374987,-0.00120747,-0.529331,0.990553,4.17644
0.00775843,0.0373516,-0.00120007,-0.531094,0.993381,4.17703
0.00780408,0.0372045,-0.00119329,-0.532856,0.996203,4.17762
0.00784692,0.0370576,-0.00118687,-0.534618,0.999018,4.17821
0.00788693,0.0369109,-0.0011803,-0.536379,1.00183,4.17879
0.00792417,0.0367645,-0.00117342,-0.538138,1.00463,4.17938
0.00795868,0.0366185,-0.00116658,-0.539898,1.00743,4.17997
0.00799058,0.0364729,-0.0011603,-0.541656,1.01022,4.18055
0.00801999,0.0363278,-0.00115456,-0.543413,1.013,4.18114
0.00804706,0.0361832,-0.0011497,-0.54517,1.01578,4.18172
0.00807198,0.036039,-0.00114576,-0.546925,1.01855,4.18231
0.00809495,0.0358954,-0.00114219,-0.54868,1.02131,4.18289
0.00811622,0.0357523,-0.00113875,-0.550434,1.02407,4.18348
0.00813605,0.0356096,-0.00113515,-0.552187,1.02682,4.18406
0.00815469,0.0354673,-0.00113144,-0.553939,1.02957,4.18465
0.00817244,0.0353255,-0.00112793,-0.55569,1.0323,4.18523
0.00818958,0.0351841,-0.00112457,-0.557441,1.03504,4.18581
0.0082064,0.035043,-0.00112106,-0.55919,1.03776,4.1864
0.00822321,0.0349023,-0.00111684,-0.560939,1.04048,4.18698
0.00824031,0.034762,-0.00111161,-0.562687,1.04319,4.18756
0.008258,0.0346221,-0.00110571,-0.564433,1.0459,4.18814
0.00827657,0.0344825,-0.00109933,-0.566179,1.0486,4.18873
0.00829631,0.0343433,-0.00109242,-0.567924,1.05129,4.18931
0.00831748,0.0342044,-0.00108502,-0.569669,1.05397,4.18989
0.00834035,0.0340657,-0.00107742,-0.571412,1.05665,4.19047
0.00836514,0.0339273,-0.00106998,-0.573154,1.05933,4.19105
0.00839208,0.033789,-0.00106305,-0.574896,1.06199,4.19163
0.00842136,0.0336509,-0.00105674,-0.576636,1.06465,4.19221
0.00845317,0.0335129,-0.00105113,-0.578376,1.0673,4.19279
0.00848766,0.0333747,-0.001046,-0.580115,1.06995,4.19337
0.00852496,0.0332365,-0.00104118,-0.581853,1.07259,4.19395
0.00856518,0.033098,-0.0010366,-0.583589,1.07522,4.19453
0.00860838,0.0329592,-0.00103253,-0.585325,1.07785,4.19511
0.00865459,0.03282,-0.00102922,-0.587061,1.08046,4.19569
0.00870382,0.0326801,-0.00102657,-0.588795,1.08308,4.19626
0.00875602,0.0325396,-0.00102434,-0.590528,1.08568,4.19684
0.00881114,0.0323982,-0.00102212,-0.59226,1.08828,4.19742
0.00886908,0.0322559,-0.00101993,-0.593991,1.09087,4.198
0.00892971,0.0321125,-0.00101822,-0.595722,1.09345,4.19857
0.00899289,0.0319679,-0.00101712,-0.597451,1.09603,4.19915
0.00905843,0.0318221,-0.00101664,-0.59918,1.0986,4.19973
0.00912616,0.031675,-0.00101674,-0.600907,1.10116,4.2003
0.00919585,0.0315265,-0.00101732,-0.602634,1.10372,4.20088
0.00926726,0.0313765,-0.00101827,-0.60436,1.10627,4.20145
0.00934017,0.031225,-0.00101932,-0.606084,1.10881,4.20203
0.00941429,0.031072,-0.00102006,-0.607808,1.11135,4.2026
0.00948935,0.0309174,-0.00102061,-0.609531,1.11388,4.20318
0.00956505,0.0307612,-0.00102107,-0.611253,1.1164,4.20375
0.00964109,0.0306034,-0.00102128,-0.612974,1.11891,4.20432
0.00971715,0.030444,-0.00102128,-0.614694,1.12142,4.2049
0.00979292,0.030283,-0.00102145,-0.616412,1.12392,4.20547
0.0098681,0.0301206,-0.00102222,-0.61813,1.12641,4.20604
0.00994236,0.0299567,-0.00102392,-0.619847,1.1289,4.20662
0.0100154,0.0297916,-0.0010266,-0.621563,1.13138,4.20719
0.010087,0.0296252,-0.00103,-0.623278,1.13385,4.20776
0.0101568,0.0294578,-0.00103398,-0.624992,1.13631,4.20833
0.0102246,0.0292895,-0.00103846,-0.626705,1.13877,4.2089
0.0102902,0.0291204,-0.00104324,-0.628418,1.14122,4.20947
0.0103533,0.0289506,-0.00104773,-0.630129,1.14366,4.21004
0.0104137,0.0287804,-0.00105162,-0.631839,1.1461,4.21061
0.0104712,0.0286098,-0.00105512,-0.633548,1.14853,4.21118
0.0105256,0.0284391,-0.00105854,-0.635256,1.15095,4.21175
0.010577,0.0282683,-0.00106186,-0.636963,1.15336,4.21232
0.010625,0.0280976,-0.00106507,-0.638669,1.15577,4.21289
0.0106698,0.0279273,-0.00106796,-0.640374,1.15817,4.21346
0.0107113,0.0277573,-0.00106999,-0.642078,1.16056,4.21403
0.0107496,0.0275879,-0.00107122,-0.643781,1.16295,4.21459
0.0107846,0.0274192,-0.00107248,-0.645483,1.16532,4.21516
0.0108166,0.0272513,-0.00107452,-0.647184,1.16769,4.21573
0.0108456,0.0270843,-0.00107725,-0.648884,1.17006,4.21629
0.0108717,0.0269185,-0.0010803,-0.650583,1.17241,4.21686
0.0108953,0.0267538,-0.00108356,-0.652281,1.17476,4.21743
0.0109164,0.0265903,-0.00108663,-0.653978,1.1771,4.21799
0.0109354,0.0264282,-0.00108915,-0.655674,1.17943,4.21856
0.0109525,0.0262676,-0.00109081,-0.657368,1.18176,4.21912
0.010968,0.0261085,-0.00109166,-0.659062,1.18408,4.21969
0.0109822,0.025951,-0.00109231,-0.660755,1.18639,4.22025
0.0109953,0.0257951,-0.0010929,-0.662447,1.18869,4.22082
0.0110078,0.0256409,-0.00109374,-0.664137,1.19099,4.22138
0.01102,0.0254885,-0.00109497,-0.665827,1.19327,4.22194
0.0110321,0.0253377,-0.00109632,-0.667516,1.19555,4.22251
0.0110446,0.0251886,-0.0010974,-0.669203,1.19783,4.22307
0.0110577,0.025041,-0.00109812,-0.670889,1.20009,4.22363
0.0110719,0.024895,-0.00109875,-0.672575,1.20235,4.22419
0.0110875,0.0247503,-0.00109964,-0.674259,1.2046,4.22475
0.0111048,0.0246068,-0.00110093,-0.675942,1.20684,4.22531
0.0111242,0.0244644,-0.00110291,-0.677625,1.20908,4.22587
0.0111459,0.0243228,-0.00110572,-0.679306,1.21131,4.22644
0.0111703,0.024182,-0.00110946,-0.680986,1.21353,4.227
0.0111975,0.0240417,-0.00111385,-0.682665,1.21574,4.22755
0.0112278,0.0239016,-0.00111863,-0.684343,1.21794,4.22811
0.0112613,0.0237616,-0.00112361,-0.686019,1.22014,4.22867
0.0112981,0.0236215,-0.00112881,-0.687695,1.22233,4.22923
0.0113382,0.0234811,-0.0011345,-0.68937,1.22451,4.22979
0.0113817,0.0233401,-0.0011409,-0.691043,1.22668,4.23035
0.0114285,0.0231983,-0.0011477,-0.692716,1.22885,4.23091
0.0114785,0.0230555,-0.00115461,-0.694387,1.23101,4.23146
0.0115317,0.0229114,-0.00116155,-0.696057,1.23316,4.23202
0.0115878,0.022766,-0.00116829,-0.697727,1.2353,4.23258
0.0116466,0.0226189,-0.001175,-0.699395,1.23743,4.23313
0.0117081,0.02247,-0.00118203,-0.701062,1.23956,4.23369
0.0117719,0.0223191,-0.00118939,-0.702728,1.24168,4.23424
0.0118378,0.0221662,-0.00119723,-0.704392,1.24379,4.2348
0.0119054,0.0220111,-0.00120566,-0.706056,1.24589,4.23535
0.0119744,0.0218536,-0.00121451,-0.707718,1.24799,4.23591
0.0120446,0.0216938,-0.0012237,-0.70938,1.25008,4.23646
0.0121154,0.0215316,-0.00123326,-0.71104,1.25216,4.23701
0.0121865,0.021367,-0.00124287,-0.712699,1.25423,4.23757
0.0122576,0.0211999,-0.00125212,-0.714357,1.25629,4.23812
0.0123283,0.0210304,-0.0012608,-0.716014,1.25835,4.23867
0.0123981,0.0208586,-0.00126901,-0.71767,1.2604,4.23922
0.0124669,0.0206844,-0.00127713,-0.719325,1.26244,4.23977
0.0125341,0.0205082,-0.00128526,-0.720978,1.26447,4.24033
0.0125995,0.0203298,-0.00129358,-0.722631,1.26649,4.24088
0.0126628,0.0201495,-0.00130209,-0.724282,1.26851,4.24143
0.0127238,0.0199675,-0.00131061,-0.725932,1.27052,4.24198
0.0127821,0.0197838,-0.00131939,-0.727581,1.27252,4.24253
0.0128377,0.0195987,-0.00132862,-0.729229,1.27451,4.24308
0.0128903,0.0194124,-0.00133852,-0.730875,1.27649,4.24363
0.0129399,0.019225,-0.00134896,-0.732521,1.27847,4.24417
0.0129863,0.0190368,-0.00135942,-0.734165,1.28044,4.24472
0.0130295,0.0188479,-0.00136951,-0.735808,1.28239,4.24527
0.0130695,0.0186585,-0.00137882,-0.73745,1.28435,4.24582
0.0131063,0.0184689,-0.00138727,-0.739091,1.28629,4.24636
0.0131399,0.0182792,-0.00139503,-0.740731,1.28823,4.24691
0.0131704,0.0180896,-0.00140207,-0.742369,1.29015,4.24746
0.0131979,0.0179005,-0.0014085,-0.744007,1.29207,4.248
0.0132225,0.0177118,-0.00141421,-0.745643,1.29398,4.24855
0.0132444,0.017524,-0.00141926,-0.747278,1.29589,4.24909
0.0132637,0.0173371,-0.00142386,-0.748911,1.29778,4.24964
0.0132807,0.0171513,-0.001428,-0.750544,1.29967,4.25018
0.0132957,0.0169668,-0.00143156,-0.752176,1.30154,4.25073
0.0133089,0.0167837,-0.00143452,-0.753806,1.30341,4.25127
0.0133206,0.016602,-0.00143669,-0.755435,1.30528,4.25181
0.013331,0.0164219,-0.00143825,-0.757063,1.30713,4.25235
0.0133407,0.0162435,-0.00143905,-0.758689,1.30897,4.2529
0.0133497,0.0160666,-0.00143897,-0.760315,1.31081,4.25344
0.0133586,0.0158915,-0.00143803,-0.761939,1.31264,4.25398
0.0133676,0.015718,-0.00143632,-0.763562,1.31446,4.25452
0.0133771,0.0155461,-0.00143403,-0.765184,1.31627,4.25506
0.0133874,0.0153757,-0.00143144,-0.766805,1.31808,4.2556
0.0133987,0.0152069,-0.00142868,-0.768424,1.31987,4.25614
0.0134114,0.0150396,-0.00142576,-0.770042,1.32166,4.25668
0.0134257,0.0148735,-0.00142258,-0.771659,1.32344,4.25722
0.0134418,0.0147088,-0.00141941,-0.773275,1.32521,4.25776
0.01346,0.0145452,-0.00141666,-0.77489,1.32697,4.2583
0.0134803,0.0143826,-0.00141456,-0.776503,1.32872,4.25883
0.013503,0.0142208,-0.00141328,-0.778115,1.33047,4.25937
0.0135281,0.0140598,-0.00141298,-0.779726,1.3322,4.25991
0.0135558,0.0138994,-0.00141332,-0.781336,1.33393,4.26045
0.013586,0.0137394,-0.0014141,-0.782944,1.33565,4.26098
0.0136189,0.0135797,-0.00141574,-0.784551,1.33736,4.26152
0.0136542,0.0134201,-0.00141827,-0.786157,1.33907,4.26205
0.0136922,0.0132604,-0.00142164,-0.787762,1.34076,4.26259
0.0137325,0.0131006,-0.00142585,-0.789365,1.34245,4.26312
0.0137752,0.0129403,-0.00143049,-0.790968,1.34413,4.26366
0.01382,0.0127795,-0.00143538,-0.792569,1.3458,4.26419
0.0138669,0.012618,-0.00144049,-0.794168,1.34746,4.26472
0.0139156,0.0124557,-0.00144586,-0.795767,1.34911,4.26526
0.0139659,0.0122924,-0.00145184,-0.797364,1.35075,4.26579
0.0140178,0.012128,-0.00145866,-0.79896,1.35239,4.26632
0.0140708,0.0119623,-0.00146611,-0.800555,1.35401,4.26685
0.014125,0.0117953,-0.00147386,-0.802148,1.35563,4.26738
0.0141799,0.0116267,-0.00148166,-0.80374,1.35724,4.26791
0.0142354,0.0114566,-0.00148948,-0.805331,1.35884,4.26844
0.0142913,0.0112849,-0.00149731,-0.806921,1.36043,4.26897
0.0143473,0.0111115,-0.0015051,-0.808509,1.36202,4.2695
0.0144032,0.0109365,-0.0015128,-0.810096,1.36359,4.27003
0.0144589,0.0107599,-0.0015208,-0.811682,1.36516,4.27056
0.0145139,0.0105816,-0.0015295,-0.813266,1.36672,4.27109
0.0145682,0.0104019,-0.00153873,-0.81485,1.36827,4.27162
0.0146215,0.0102209,-0.00154803,-0.816432,1.36981,4.27214
0.0146736,0.0100385,-0.00155724,-0.818012,1.37134,4.27267
0.0147243,0.00985507,-0.00156675,-0.819592,1.37286,4.2732
0.0147734,0.00967064,-0.00157635,-0.82117,1.37438,4.27372
0.0148208,0.0094854,-0.00158557,-0.822746,1.37588,4.27425
0.0148663,0.00929951,-0.00159403,-0.824322,1.37738,4.27477
0.0149098,0.00911314,-0.00160196,-0.825896,1.37887,4.2753
0.0149513,0.00892647,-0.00160985,-0.827469,1.38035,4.27582
0.0149906,0.00873969,-0.00161771,-0.82904,1.38182,4.27635
0.0150277,0.00855297,-0.00162541,-0.830611,1.38328,4.27687
0.0150627,0.0083665,-0.00163272,-0.83218,1.38473,4.27739
0.0150956,0.00818047,-0.00163958,-0.833747,1.38618,4.27792
0.0151264,0.00799504,-0.00164577,-0.835313,1.38762,4.27844
0.0151553,0.0078104,-0.00165112,-0.836878,1.38904,4.27896
0.0151823,0.00762673,-0.00165585,-0.838442,1.39046,4.27948
0.0152075,0.00744419,-0.00166005,-0.840004,1.39187,4.28
0.0152312,0.00726295,-0.00166348,-0.841565,1.39327,4.28052
0.0152533,0.00708316,-0.00166607,-0.843125,1.39466,4.28104
