x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3
1.18695,2.09878,1.84662,1.18639,1.45193,2.10454,0,0,0,0
1.18695,2.09878,1.84662,1.18754,1.45098,2.10415,0,0,0,0
1.18695,2.09878,1.84662,1.18869,1.45002,2.10377,0,0,0,0
1.19067,2.10513,1.84459,1.18984,1.44905,2.10339,0,0,0,0
1.19067,2.10513,1.84459,1.19098,1.44807,2.103,0,0,0,0
1.19434,2.11017,1.8421,1.19213,1.44708,2.10262,0,0,0,0
1.19434,2.11017,1.8421,1.19327,1.44609,2.10224,0,0,0,0
1.19434,2.11017,1.8421,1.19441,1.44508,2.10186,0,0,0,0
1.19434,2.11017,1.8421,1.19555,1.44407,2.10148,0,0,0,0
1.19986,2.11539,1.83798,1.19669,1.44304,2.1011,0,0,0,0
1.19986,2.11539,1.83798,1.19783,1.44201,2.10072,0,0,0,0
1.20355,2.11732,1.83489,1.19896,1.44096,2.10035,0,0,0,0
1.20355,2.11732,1.83489,1.20009,1.43991,2.09997,0,0,0,0
1.20355,2.11732,1.83489,1.20122,1.43885,2.09959,0,0,0,0
1.20908,2.11792,1.82963,1.20235,1.43778,2.09922,0,0,0,0
1.20908,2.11792,1.82963,1.20348,1.4367,2.09884,0,0,0,0
1.20908,2.11792,1.82963,1.2046,1.43562,2.09847,0,0,0,0
1.21278,2.11632,1.82575,1.20572,1.43452,2.09809,0,0,0,0
1.21278,2.11632,1.82575,1.20684,1.43341,2.09772,0,0,0,0
1.21831,2.11157,1.81979,1.20796,1.4323,2.09735,0,0,0,0
1.21831,2.11157,1.81979,1.20908,1.43117,2.09697,0,0,0,0
1.21831,2.11157,1.81979,1.21019,1.43004,2.0966,0,0,0,0
1.21831,2.11157,1.81979,1.21131,1.4289,2.09623,0,0,0,0
1.22199,2.10657,1.81565,1.21242,1.42775,2.09586,0,0,0,0
1.22199,2.10657,1.81565,1.21353,1.42658,2.09549,0,0,0,0
1.22565,2.10013,1.81144,1.21463,1.42541,2.09512,0,0,0,0
1.22565,2.10013,1.81144,1.21574,1.42424,2.09475,0,0,0,0
1.22565,2.10013,1.81144,1.21684,1.42305,2.09439,0,0,0,0
1.23113,2.08774,1.80544,1.21794,1.42185,2.09402,0,0,0,0
1.23113,2.08774,1.80544,1.21904,1.42065,2.09365,0,0,0,0
1.23477,2.07738,1.80133,1.22014,1.41943,2.09329,0,0,0,0
1.23477,2.07738,1.80133,1.22123,1.41821,2.09292,0,0,0,0
1.23477,2.07738,1.80133,1.22233,1.41698,2.09256,0,0,0,0
1.24023,2.05941,1.79552,1.22342,1.41574,2.09219,0,0,0,0
1.24023,2.05941,1.79552,1.22451,1.41449,2.09183,0,0,0,0
1.24023,2.05941,1.79552,1.2256,1.41323,2.09147,0,0,0,0
1.24386,2.04562,1.79172,1.22668,1.41196,2.09111,0,0,0,0
1.24386,2.04562,1.79172,1.22777,1.41068,2.09074,0,0,0,0
1.24927,2.02253,1.78562,1.22885,1.4094,2.09038,0,0,0,0
1.24927,2.02253,1.78562,1.22993,1.4081,2.09002,0,0,0,0
1.24927,2.02253,1.78562,1.23101,1.4068,2.08966,0,0,0,0
1.25463,1.99677,1.77921,1.23208,1.40548,2.08931,0,0,0,0
1.25463,1.99677,1.77921,1.23316,1.40416,2.08895,0,0,0,0
1.25818,1.97803,1.77485,1.23423,1.40283,2.08859,0,0,0,0
1.25818,1.97803,1.77485,1.2353,1.40149,2.08823,0,0,0,0
1.25818,1.97803,1.77485,1.23637,1.40015,2.08788,0,0,0,0
1.26346,1.94803,1.76841,1.23743,1.39879,2.08752,0,0,0,0
1.26346,1.94803,1.76841,1.2385,1.39742,2.08717,0,0,0,0
1.26346,1.94803,1.76841,1.23956,1.39605,2.08681,0,0,0,0
1.26694,1.92647,1.7645,1.24062,1.39467,2.08646,0,0,0,0
1.26694,1.92647,1.7645,1.24168,1.39327,2.08611,0,0,0,0
1.2704,1.90368,1.76104,1.24274,1.39187,2.08575,0,0,0,0
1.2704,1.90368,1.76104,1.24379,1.39046,2.0854,0,0,0,0
1.2704,1.90368,1.76104,1.24484,1.38904,2.08505,0,0,0,0
1.27556,1.86766,1.75601,1.24589,1.38762,2.0847,0,0,0,0
1.27556,1.86766,1.75601,1.24694,1.38618,2.08435,0,0,0,0
1.28069,1.82925,1.75102,1.24799,1.38474,2.084,0,0,0,0
1.28069,1.82925,1.75102,1.24903,1.38328,2.08366,0,0,0,0
1.28069,1.82925,1.75102,1.25008,1.38182,2.08331,0,0,0,0
1.28409,1.80257,1.74788,1.25112,1.38035,2.08296,0,0,0,0
1.28409,1.80257,1.74788,1.25216,1.37887,2.08261,0,0,0,0
1.28748,1.77502,1.74495,1.25319,1.37738,2.08227,0,0,0,0
1.28748,1.77502,1.74495,1.25423,1.37588,2.08192,0,0,0,0
1.28748,1.77502,1.74495,1.25526,1.37438,2.08158,0,0,0,0
1.29256,1.73206,1.74106,1.25629,1.37286,2.08124,0,0,0,0
1.29256,1.73206,1.74106,1.25732,1.37134,2.08089,0,0,0,0
1.29595,1.70262,1.73873,1.25835,1.36981,2.08055,0,0,0,0
1.29595,1.70262,1.73873,1.25937,1.36827,2.08021,0,0,0,0
1.29595,1.70262,1.73873,1.2604,1.36672,2.07987,0,0,0,0
1.29595,1.70262,1.73873,1.26142,1.36516,2.07953,0,0,0,0
1.30097,1.65694,1.73535,1.26244,1.36359,2.07919,0,0,0,0
1.30097,1.65694,1.73535,1.26345,1.36202,2.07885,0,0,0,0
1.30596,1.61004,1.73219,1.26447,1.36043,2.07851,0,0,0,0
1.30596,1.61004,1.73219,1.26548,1.35884,2.07817,0,0,0,0
1.30596,1.61004,1.73219,1.26649,1.35724,2.07784,0,0,0,0
1.30929,1.57824,1.73033,1.2675,1.35563,2.0775,0,0,0,0
1.30929,1.57824,1.73033,1.26851,1.35401,2.07716,0,0,0,0
1.31423,1.52948,1.72788,1.26951,1.35239,2.07683,0,0,0,0
1.31423,1.52948,1.72788,1.27052,1.35075,2.07649,0,0,0,0
1.31423,1.52948,1.72788,1.27152,1.34911,2.07616,0,0,0,0
1.31753,1.49669,1.72685,1.27252,1.34746,2.07583,0,0,0,0
1.31753,1.49669,1.72685,1.27351,1.34579,2.0755,0,0,0,0
1.3208,1.46343,1.72604,1.27451,1.34413,2.07516,0,0,0,0
1.3208,1.46343,1.72604,1.2755,1.34245,2.07483,0,0,0,0
1.3208,1.46343,1.72604,1.27649,1.34076,2.0745,0,0,0,0
1.3257,1.41325,1.72533,1.27748,1.33907,2.07417,0,0,0,0
1.3257,1.41325,1.72533,1.27847,1.33736,2.07384,0,0,0,0
1.3257,1.41325,1.72533,1.27945,1.33565,2.07352,0,0,0,0
1.32897,1.3796,1.72506,1.28044,1.33393,2.07319,0,0,0,0
1.32897,1.3796,1.72506,1.28142,1.33221,2.07286,0,0,0,0
1.33387,1.32903,1.72484,1.28239,1.33047,2.07254,0,0,0,0
1.33387,1.32903,1.72484,1.28337,1.32872,2.07221,0,0,0,0
1.33387,1.32903,1.72484,1.28435,1.32697,2.07188,0,0,0,0
1.33714,1.29539,1.72477,1.28532,1.32521,2.07156,0,0,0,0
1.33714,1.29539,1.72477,1.28629,1.32344,2.07124,0,0,0,0
1.342,1.24511,1.72478,1.28726,1.32166,2.07091,0,0,0,0
1.342,1.24511,1.72478,1.28822,1.31987,2.07059,0,0,0,0
1.342,1.24511,1.72478,1.28919,1.31808,2.07027,0,0,0,0
1.34682,1.19535,1.72487,1.29015,1.31627,2.06995,0,0,0,0
1.34682,1.19535,1.72487,1.29111,1.31446,2.06963,0,0,0,0
1.34682,1.19535,1.72487,1.29207,1.31264,2.06931,0,0,0,0
1.35002,1.16255,1.72497,1.29303,1.31081,2.06899,0,0,0,0
1.35002,1.16255,1.72497,1.29398,1.30897,2.06867,0,0,0,0
1.35476,1.1141,1.72506,1.29494,1.30713,2.06835,0,0,0,0
1.35476,1.1141,1.72506,1.29589,1.30528,2.06804,0,0,0,0
1.3579,1.08241,1.72511,1.29683,1.30341,2.06772,0,0,0,0
1.3579,1.08241,1.72511,1.29778,1.30154,2.06741,0,0,0,0
1.3579,1.08241,1.72511,1.29872,1.29967,2.06709,0,0,0,0
1.36103,1.05126,1.72514,1.29967,1.29778,2.06678,0,0,0,0
1.36103,1.05126,1.72514,1.30061,1.29589,2.06646,0,0,0,0
1.36103,1.05126,1.72514,1.30154,1.29398,2.06615,0,0,0,0
1.36567,1.00574,1.72509,1.30248,1.29207,2.06584,0,0,0,0
1.36567,1.00574,1.72509,1.30341,1.29015,2.06553,0,0,0,0
1.36567,1.00574,1.72509,1.30435,1.28823,2.06522,0,0,0,0
1.36873,0.976198,1.72504,1.30528,1.28629,2.06491,0,0,0,0
1.36873,0.976198,1.72504,1.3062,1.28435,2.0646,0,0,0,0
1.37176,0.947431,1.72489,1.30713,1.2824,2.06429,0,0,0,0
1.37176,0.947431,1.72489,1.30805,1.28043,2.06398,0,0,0,0
1.37176,0.947431,1.72489,1.30897,1.27847,2.06368,0,0,0,0
1.37176,0.947431,1.72489,1.30989,1.27649,2.06337,0,0,0,0
1.37626,0.905774,1.72458,1.31081,1.27451,2.06306,0,0,0,0
1.37626,0.905774,1.72458,1.31173,1.27252,2.06276,0,0,0,0
1.37921,0.879258,1.72423,1.31264,1.27052,2.06245,0,0,0,0
1.37921,0.879258,1.72423,1.31355,1.26851,2.06215,0,0,0,0
1.37921,0.879258,1.72423,1.31446,1.26649,2.06185,0,0,0,0
1.38357,0.841166,1.72365,1.31537,1.26447,2.06154,0,0,0,0
1.38357,0.841166,1.72365,1.31627,1.26244,2.06124,0,0,0,0
1.38357,0.841166,1.72365,1.31717,1.2604,2.06094,0,0,0,0
1.38644,0.817077,1.72318,1.31808,1.25835,2.06064,0,0,0,0
1.38644,0.817077,1.72318,1.31897,1.25629,2.06034,0,0,0,0
1.38644,0.817077,1.72318,1.31987,1.25423,2.06004,0,0,0,0
1.39063,0.783053,1.72235,1.32077,1.25216,2.05974,0,0,0,0
1.39063,0.783053,1.72235,1.32166,1.25008,2.05945,0,0,0,0
1.39063,0.783053,1.72235,1.32255,1.24799,2.05915,0,0,0,0
1.39337,0.76167,1.72181,1.32344,1.24589,2.05885,0,0,0,0
1.39337,0.76167,1.72181,1.32432,1.24379,2.05856,0,0,0,0
1.39731,0.732194,1.72084,1.32521,1.24168,2.05826,0,0,0,0
1.39731,0.732194,1.72084,1.32609,1.23956,2.05797,0,0,0,0
1.39731,0.732194,1.72084,1.32697,1.23743,2.05768,0,0,0,0
1.39988,0.714064,1.72015,1.32785,1.2353,2.05738,0,0,0,0
1.39988,0.714064,1.72015,1.32872,1.23316,2.05709,0,0,0,0
1.40363,0.689216,1.71909,1.3296,1.23101,2.0568,0,0,0,0
1.40363,0.689216,1.71909,1.33047,1.22885,2.05651,0,0,0,0
1.40363,0.689216,1.71909,1.33134,1.22668,2.05622,0,0,0,0
1.40604,0.674578,1.71835,1.3322,1.22451,2.05593,0,0,0,0
1.40604,0.674578,1.71835,1.33307,1.22233,2.05564,0,0,0,0
1.40957,0.654955,1.71733,1.33393,1.22014,2.05536,0,0,0,0
1.40957,0.654955,1.71733,1.33479,1.21794,2.05507,0,0,0,0
1.40957,0.654955,1.71733,1.33565,1.21574,2.05478,0,0,0,0
1.41186,0.643663,1.71662,1.33651,1.21353,2.0545,0,0,0,0
1.41186,0.643663,1.71662,1.33736,1.2113,2.05421,0,0,0,0
1.41186,0.643663,1.71662,1.33822,1.20908,2.05393,0,0,0,0
1.41523,0.62911,1.71562,1.33907,1.20684,2.05364,0,0,0,0
1.41523,0.62911,1.71562,1.33992,1.2046,2.05336,0,0,0,0
1.41523,0.62911,1.71562,1.34076,1.20235,2.05308,0,0,0,0
1.41523,0.62911,1.71562,1.34161,1.20009,2.0528,0,0,0,0
1.41743,0.621251,1.71499,1.34245,1.19783,2.05252,0,0,0,0
1.41743,0.621251,1.71499,1.34329,1.19555,2.05224,0,0,0,0
1.42069,0.612234,1.71399,1.34413,1.19327,2.05196,0,0,0,0
1.42069,0.612234,1.71399,1.34496,1.19099,2.05168,0,0,0,0
1.42069,0.612234,1.71399,1.34579,1.18869,2.0514,0,0,0,0
1.42069,0.612234,1.71399,1.34663,1.18639,2.05112,0,0,0,0
1.42284,0.607804,1.71333,1.34746,1.18408,2.05085,0,0,0,0
1.42284,0.607804,1.71333,1.34828,1.18176,2.05057,0,0,0,0
1.42605,0.604234,1.71219,1.34911,1.17943,2.0503,0,0,0,0
1.42605,0.604234,1.71219,1.34993,1.1771,2.05002,0,0,0,0
1.42605,0.604234,1.71219,1.35075,1.17476,2.04975,0,0,0,0
1.42819,0.603522,1.7114,1.35157,1.17241,2.04948,0,0,0,0
1.42819,0.603522,1.7114,1.35239,1.17006,2.0492,0,0,0,0
1.42819,0.603522,1.7114,1.3532,1.16769,2.04893,0,0,0,0
1.43137,0.604932,1.71019,1.35401,1.16532,2.04866,0,0,0,0
1.43137,0.604932,1.71019,1.35482,1.16295,2.04839,0,0,0,0
1.43457,0.609779,1.70903,1.35563,1.16056,2.04812,0,0,0,0
1.43457,0.609779,1.70903,1.35644,1.15817,2.04785,0,0,0,0
1.43457,0.609779,1.70903,1.35724,1.15577,2.04759,0,0,0,0
1.4367,0.614672,1.70832,1.35804,1.15336,2.04732,0,0,0,0
1.4367,0.614672,1.70832,1.35884,1.15095,2.04705,0,0,0,0
1.4367,0.614672,1.70832,1.35964,1.14853,2.04679,0,0,0,0
1.4399,0.624453,1.70741,1.36043,1.1461,2.04652,0,0,0,0
1.4399,0.624453,1.70741,1.36123,1.14366,2.04626,0,0,0,0
1.44204,0.632949,1.70693,1.36202,1.14122,2.04599,0,0,0,0
1.44204,0.632949,1.70693,1.36281,1.13877,2.04573,0,0,0,0
1.44204,0.632949,1.70693,1.36359,1.13631,2.04547,0,0,0,0
1.44418,0.642408,1.7066,1.36438,1.13385,2.04521,0,0,0,0
1.44418,0.642408,1.7066,1.36516,1.13138,2.04495,0,0,0,0
1.44418,0.642408,1.7066,1.36594,1.1289,2.04469,0,0,0,0
1.44738,0.659372,1.70627,1.36672,1.12641,2.04443,0,0,0,0
1.44738,0.659372,1.70627,1.36749,1.12392,2.04417,0,0,0,0
1.4495,0.67181,1.70629,1.36827,1.12142,2.04391,0,0,0,0
1.4495,0.67181,1.70629,1.36904,1.11891,2.04365,0,0,0,0
1.4495,0.67181,1.70629,1.36981,1.1164,2.0434,0,0,0,0
1.45266,0.693001,1.70648,1.37057,1.11388,2.04314,0,0,0,0
1.45266,0.693001,1.70648,1.37134,1.11135,2.04289,0,0,0,0
1.45266,0.693001,1.70648,1.3721,1.10881,2.04263,0,0,0,0
1.45266,0.693001,1.70648,1.37286,1.10627,2.04238,0,0,0,0
1.45474,0.708439,1.70678,1.37362,1.10372,2.04213,0,0,0,0
1.45474,0.708439,1.70678,1.37438,1.10116,2.04187,0,0,0,0
1.45681,0.724943,1.70722,1.37513,1.0986,2.04162,0,0,0,0
1.45681,0.724943,1.70722,1.37588,1.09603,2.04137,0,0,0,0
1.45681,0.724943,1.70722,1.37663,1.09345,2.04112,0,0,0,0
1.45681,0.724943,1.70722,1.37738,1.09087,2.04087,0,0,0,0
1.45991,0.751622,1.7082,1.37812,1.08828,2.04063,0,0,0,0
1.45991,0.751622,1.7082,1.37887,1.08568,2.04038,0,0,0,0
1.46298,0.780331,1.70958,1.37961,1.08308,2.04013,0,0,0,0
1.46298,0.780331,1.70958,1.38035,1.08046,2.03988,0,0,0,0
1.46298,0.780331,1.70958,1.38108,1.07785,2.03964,0,0,0,0
1.46503,0.800562,1.71072,1.38182,1.07522,2.03939,0,0,0,0
1.46503,0.800562,1.71072,1.38255,1.07259,2.03915,0,0,0,0
1.46503,0.800562,1.71072,1.38328,1.06995,2.03891,0,0,0,0
1.46708,0.821587,1.71207,1.38401,1.0673,2.03866,0,0,0,0
1.46708,0.821587,1.71207,1.38473,1.06465,2.03842,0,0,0,0
1.46708,0.821587,1.71207,1.38546,1.06199,2.03818,0,0,0,0
1.47016,0.854334,1.71412,1.38618,1.05933,2.03794,0,0,0,0
1.47016,0.854334,1.71412,1.3869,1.05665,2.0377,0,0,0,0
1.47327,0.88853,1.71599,1.38762,1.05398,2.03746,0,0,0,0
1.47327,0.88853,1.71599,1.38833,1.05129,2.03722,0,0,0,0
1.47327,0.88853,1.71599,1.38904,1.0486,2.03699,0,0,0,0
1.47536,0.911866,1.71708,1.38975,1.0459,2.03675,0,0,0,0
1.47536,0.911866,1.71708,1.39046,1.04319,2.03651,0,0,0,0
1.47536,0.911866,1.71708,1.39117,1.04048,2.03628,0,0,0,0
1.47746,0.935594,1.71798,1.39187,1.03776,2.03604,0,0,0,0
1.47746,0.935594,1.71798,1.39257,1.03504,2.03581,0,0,0,0
1.47746,0.935594,1.71798,1.39327,1.0323,2.03558,0,0,0,0
1.48067,0.971756,1.7189,1.39397,1.02956,2.03534,0,0,0,0
1.48067,0.971756,1.7189,1.39466,1.02682,2.03511,0,0,0,0
1.48389,1.00836,1.71943,1.39536,1.02407,2.03488,0,0,0,0
1.48389,1.00836,1.71943,1.39605,1.02131,2.03465,0,0,0,0
1.48389,1.00836,1.71943,1.39674,1.01855,2.03442,0,0,0,0
1.48609,1.03294,1.71948,1.39742,1.01577,2.03419,0,0,0,0
1.48609,1.03294,1.71948,1.39811,1.013,2.03396,0,0,0,0
1.48941,1.06991,1.71936,1.39879,1.01021,2.03374,0,0,0,0
1.48941,1.06991,1.71936,1.39947,1.00743,2.03351,0,0,0,0
1.48941,1.06991,1.71936,1.40015,1.00463,2.03328,0,0,0,0
1.48941,1.06991,1.71936,1.40082,1.00183,2.03306,0,0,0,0
1.49164,1.09454,1.71911,1.40149,0.999018,2.03284,0,0,0,0
1.49164,1.09454,1.71911,1.40216,0.996201,2.03261,0,0,0,0
1.495,1.13134,1.7185,1.40283,0.993381,2.03239,0,0,0,0
1.495,1.13134,1.7185,1.4035,0.990552,2.03217,0,0,0,0
1.495,1.13134,1.7185,1.40416,0.98772,2.03195,0,0,0,0
1.49724,1.15574,1.7181,1.40482,0.984878,2.03172,0,0,0,0
1.49724,1.15574,1.7181,1.40548,0.982033,2.03151,0,0,0,0
1.50056,1.19182,1.71741,1.40614,0.979179,2.03129,0,0,0,0
1.50056,1.19182,1.71741,1.4068,0.976319,2.03107,0,0,0,0
1.50056,1.19182,1.71741,1.40745,0.973456,2.03085,0,0,0,0
1.50056,1.19182,1.71741,1.4081,0.970583,2.03063,0,0,0,0
1.50384,1.22722,1.71688,1.40875,0.967707,2.03042,0,0,0,0
1.50384,1.22722,1.71688,1.4094,0.964823,2.0302,0,0,0,0
1.506,1.2504,1.71669,1.41004,0.961935,2.02999,0,0,0,0
1.506,1.2504,1.71669,1.41068,0.959038,2.02977,0,0,0,0
1.50811,1.27294,1.71655,1.41132,0.956135,2.02956,0,0,0,0
1.50811,1.27294,1.71655,1.41196,0.953229,2.02935,0,0,0,0
1.50811,1.27294,1.71655,1.41259,0.950314,2.02914,0,0,0,0
1.51123,1.30582,1.71673,1.41323,0.947395,2.02892,0,0,0,0
1.51123,1.30582,1.71673,1.41386,0.944468,2.02871,0,0,0,0
1.51123,1.30582,1.71673,1.41449,0.941538,2.0285,0,0,0,0
1.51123,1.30582,1.71673,1.41511,0.938599,2.0283,0,0,0,0
1.51225,1.31644,1.71685,1.41574,0.935655,2.02809,0,0,0,0
1.51225,1.31644,1.71685,1.41636,0.932707,2.02788,0,0,0,0
1.51225,1.31644,1.71685,1.41698,0.92975,2.02767,0,0,0,0
1.51427,1.33732,1.71721,1.41759,0.92679,2.02747,0,0,0,0
1.51427,1.33732,1.71721,1.41821,0.923822,2.02726,0,0,0,0
1.52024,1.39828,1.72024,1.41882,0.920848,2.02706,0,0,0,0
1.52024,1.39828,1.72024,1.41943,0.917871,2.02686,0,0,0,0
1.52024,1.39828,1.72024,1.42004,0.914885,2.02665,0,0,0,0
1.52209,1.41596,1.72073,1.42065,0.911896,2.02645,0,0,0,0
1.52209,1.41596,1.72073,1.42125,0.908899,2.02625,0,0,0,0
1.52209,1.41596,1.72073,1.42185,0.905898,2.02605,0,0,0,0
1.52389,1.43273,1.72108,1.42245,0.90289,2.02585,0,0,0,0
1.52389,1.43273,1.72108,1.42305,0.899875,2.02565,0,0,0,0
1.52389,1.43273,1.72108,1.42364,0.896858,2.02545,0,0,0,0
1.52389,1.43273,1.72108,1.42424,0.893832,2.02525,0,0,0,0
1.52653,1.45607,1.72107,1.42483,0.890803,2.02506,0,0,0,0
1.52653,1.45607,1.72107,1.42542,0.887766,2.02486,0,0,0,0
1.52653,1.45607,1.72107,1.426,0.884726,2.02467,0,0,0,0
1.52912,1.47718,1.72047,1.42658,0.881678,2.02447,0,0,0,0
1.52912,1.47718,1.72047,1.42717,0.878627,2.02428,0,0,0,0
1.5308,1.48985,1.7198,1.42775,0.875564,2.02408,0,0,0,0
1.5308,1.48985,1.7198,1.42832,0.872502,2.02389,0,0,0,0
1.5308,1.48985,1.7198,1.4289,0.869435,2.0237,0,0,0,0
1.53326,1.5065,1.71818,1.42947,0.866362,2.02351,0,0,0,0
1.53326,1.5065,1.71818,1.43004,0.863277,2.02332,0,0,0,0
1.53465,1.51317,1.71552,1.43061,0.860193,2.02313,0,0,0,0
1.53465,1.51317,1.71552,1.43117,0.857104,2.02294,0,0,0,0
1.53465,1.51317,1.71552,1.43174,0.854003,2.02275,0,0,0,0
1.53608,1.5195,1.71385,1.4323,0.850903,2.02257,0,0,0,0
1.53608,1.5195,1.71385,1.43286,0.847797,2.02238,0,0,0,0
1.53817,1.52705,1.71196,1.43341,0.844686,2.0222,0,0,0,0
1.53817,1.52705,1.71196,1.43397,0.841564,2.02201,0,0,0,0
1.53817,1.52705,1.71196,1.43452,0.838442,2.02183,0,0,0,0
1.53817,1.52705,1.71196,1.43507,0.835315,2.02164,0,0,0,0
1.53952,1.53018,1.71074,1.43562,0.832177,2.02146,0,0,0,0
1.53952,1.53018,1.71074,1.43616,0.82904,2.02128,0,0,0,0
1.53952,1.53018,1.71074,1.4367,0.825897,2.0211,0,0,0,0
1.54147,1.53286,1.70921,1.43724,0.822749,2.02092,0,0,0,0
1.54147,1.53286,1.70921,1.43778,0.81959,2.02074,0,0,0,0
1.54333,1.53259,1.70787,1.43832,0.816432,2.02056,0,0,0,0
1.54333,1.53259,1.70787,1.43885,0.813269,2.02038,0,0,0,0
1.54333,1.53259,1.70787,1.43938,0.810094,2.02021,0,0,0,0
1.54453,1.53078,1.70705,1.43991,0.80692,2.02003,0,0,0,0
1.54453,1.53078,1.70705,1.44044,0.803741,2.01985,0,0,0,0
1.54453,1.53078,1.70705,1.44096,0.800558,2.01968,0,0,0,0
1.54624,1.52557,1.70589,1.44149,0.797363,2.0195,0,0,0,0
1.54624,1.52557,1.70589,1.44201,0.794169,2.01933,0,0,0,0
1.54624,1.52557,1.70589,1.44253,0.79097,2.01916,0,0,0,0
1.54787,1.51676,1.70447,1.44304,0.78776,2.01899,0,0,0,0
1.54787,1.51676,1.70447,1.44355,0.784551,2.01882,0,0,0,0
1.54891,1.5092,1.70344,1.44407,0.781337,2.01864,0,0,0,0
1.54891,1.5092,1.70344,1.44458,0.778112,2.01848,0,0,0,0
1.54991,1.50018,1.7024,1.44508,0.774889,2.01831,0,0,0,0
1.54991,1.50018,1.7024,1.44559,0.77166,2.01814,0,0,0,0
1.54991,1.50018,1.7024,1.44609,0.768426,2.01797,0,0,0,0
1.55132,1.48387,1.70073,1.44659,0.765182,2.0178,0,0,0,0
1.55132,1.48387,1.70073,1.44708,0.761939,2.01764,0,0,0,0
1.55177,1.4778,1.70014,1.44758,0.758691,2.01747,0,0,0,0
1.55177,1.4778,1.70014,1.44807,0.755432,2.01731,0,0,0,0
1.55177,1.4778,1.70014,1.44856,0.752174,2.01715,0,0,0,0
1.5535,1.4497,1.69747,1.44905,0.748912,2.01698,0,0,0,0
1.5535,1.4497,1.69747,1.44954,0.745645,2.01682,0,0,0,0
1.55432,1.43351,1.69605,1.45002,0.742367,2.01666,0,0,0,0
1.55432,1.43351,1.69605,1.4505,0.739091,2.0165,0,0,0,0
1.55432,1.43351,1.69605,1.45098,0.73581,2.01634,0,0,0,0
1.55549,1.40686,1.69371,1.45146,0.732518,2.01618,0,0,0,0
1.55549,1.40686,1.69371,1.45193,0.729227,2.01602,0,0,0,0
1.55549,1.40686,1.69371,1.4524,0.725932,2.01587,0,0,0,0
1.55626,1.38708,1.69186,1.45287,0.722633,2.01571,0,0,0,0
1.55626,1.38708,1.69186,1.45334,0.719323,2.01555,0,0,0,0
1.55737,1.35551,1.68893,1.45381,0.716014,2.0154,0,0,0,0
1.55737,1.35551,1.68893,1.45427,0.712701,2.01524,0,0,0,0
1.55737,1.35551,1.68893,1.45473,0.709377,2.01509,0,0,0,0
1.55808,1.33286,1.68689,1.45519,0.706055,2.01494,0,0,0,0
1.55808,1.33286,1.68689,1.45565,0.702728,2.01478,0,0,0,0
1.55912,1.29698,1.68407,1.4561,0.699397,2.01463,0,0,0,0
1.55912,1.29698,1.68407,1.45655,0.696056,2.01448,0,0,0,0
1.55912,1.29698,1.68407,1.457,0.692716,2.01433,0,0,0,0
1.56012,1.25858,1.68135,1.45745,0.689372,2.01418,0,0,0,0
1.56012,1.25858,1.68135,1.45789,0.686017,2.01404,0,0,0,0
1.56077,1.23126,1.67951,1.45833,0.682664,2.01389,0,0,0,0
1.56077,1.23126,1.67951,1.45877,0.679307,2.01374,0,0,0,0
1.56077,1.23126,1.67951,1.45921,0.675945,2.0136,0,0,0,0
1.56139,1.20329,1.67789,1.45965,0.672573,2.01345,0,0,0,0
1.56139,1.20329,1.67789,1.46008,0.669203,2.01331,0,0,0,0
1.56225,1.15897,1.67555,1.46051,0.665829,2.01316,0,0,0,0
1.56225,1.15897,1.67555,1.46094,0.662444,2.01302,0,0,0,0
1.56225,1.15897,1.67555,1.46137,0.659062,2.01288,0,0,0,0
1.5628,1.12835,1.67409,1.46179,0.655675,2.01274,0,0,0,0
1.5628,1.12835,1.67409,1.46221,0.652284,2.0126,0,0,0,0
1.56357,1.08097,1.67203,1.46263,0.648882,2.01246,0,0,0,0
1.56357,1.08097,1.67203,1.46305,0.645483,2.01232,0,0,0,0
1.56357,1.08097,1.67203,1.46346,0.64208,2.01218,0,0,0,0
1.56426,1.0316,1.66986,1.46388,0.638666,2.01204,0,0,0,0
1.56426,1.0316,1.66986,1.46429,0.635255,2.0119,0,0,0,0
1.5647,0.997905,1.66856,1.46469,0.63184,2.01177,0,0,0,0
1.5647,0.997905,1.66856,1.4651,0.628421,2.01163,0,0,0,0
1.5647,0.997905,1.66856,1.4655,0.624991,2.0115,0,0,0,0
1.56512,0.963551,1.66745,1.4659,0.621564,2.01137,0,0,0,0
1.56512,0.963551,1.66745,1.4663,0.618133,2.01123,0,0,0,0
1.56512,0.963551,1.66745,1.4667,0.614691,2.0111,0,0,0,0
1.5657,0.910876,1.66614,1.46709,0.611252,2.01097,0,0,0,0
1.5657,0.910876,1.66614,1.46748,0.607809,2.01084,0,0,0,0
1.56605,0.875277,1.66563,1.46787,0.604363,2.01071,0,0,0,0
1.56605,0.875277,1.66563,1.46826,0.600906,2.01058,0,0,0,0
1.56605,0.875277,1.66563,1.46864,0.597452,2.01045,0,0,0,0
1.56652,0.820746,1.66509,1.46902,0.593994,2.01032,0,0,0,0
1.56652,0.820746,1.66509,1.46941,0.590525,2.0102,0,0,0,0
1.56652,0.820746,1.66509,1.46978,0.58706,2.01007,0,0,0,0
1.56682,0.784268,1.66515,1.47016,0.583591,2.00995,0,0,0,0
1.56682,0.784268,1.66515,1.47053,0.580118,2.00982,0,0,0,0
